MCR,MFS Charter Income Trust,n/a,http://www.nasdaq.com/symbol/mcr,http://www.nasdaq.com/symbol/mcr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MCR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=11&amp;c=1990&amp;ignore=.csv
BIN,Progressive Waste Solutions Ltd.,Public Utilities,http://www.nasdaq.com/symbol/bin,http://www.nasdaq.com/symbol/bin/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BIN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=16&amp;c=2009&amp;ignore=.csv
CLSN,Celsion Corporation,Consumer Durables,http://www.nasdaq.com/symbol/clsn,http://www.nasdaq.com/symbol/clsn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CLSN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=22&amp;c=2000&amp;ignore=.csv
CYTR,CytRx Corporation,Health Care,http://www.nasdaq.com/symbol/cytr,http://www.nasdaq.com/symbol/cytr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CYTR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=29&amp;c=1989&amp;ignore=.csv
ESLT,Elbit Systems Ltd.,Capital Goods,http://www.nasdaq.com/symbol/eslt,http://www.nasdaq.com/symbol/eslt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ESLT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=27&amp;c=1996&amp;ignore=.csv
ISH,International Shipholding Corporation,Transportation,http://www.nasdaq.com/symbol/ish,http://www.nasdaq.com/symbol/ish/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ISH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=24&amp;c=1991&amp;ignore=.csv
CHNR,China Natural Resource,n/a,Precious Metals,http://www.nasdaq.com/symbol/chnr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CHNR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=7&amp;c=1995&amp;ignore=.csv
IHC,Independence Holding Company,Finance,http://www.nasdaq.com/symbol/ihc,http://www.nasdaq.com/symbol/ihc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IHC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
FDP,Fresh Del Monte Produc,1997,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/fdp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FDP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=24&amp;c=1997&amp;ignore=.csv
PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Inc,n/a,http://www.nasdaq.com/symbol/pfo,http://www.nasdaq.com/symbol/pfo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PFO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=6&amp;c=1992&amp;ignore=.csv
SRZ,Sunrise Senior Livin,1996,Hospital/Nursing Management,http://www.nasdaq.com/symbol/srz/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SRZ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=31&amp;c=1996&amp;ignore=.csv
EXK,Endeavour Silver Corporation,Basic Industries,http://www.nasdaq.com/symbol/exk,http://www.nasdaq.com/symbol/exk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EXK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=26&amp;c=2006&amp;ignore=.csv
ENL,Reed Elsevier NV,Consumer Services,http://www.nasdaq.com/symbol/enl,http://www.nasdaq.com/symbol/enl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ENL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=7&amp;c=2008&amp;ignore=.csv
PEI,Pennsylvania Real Estate Investment Trust,Consumer Services,http://www.nasdaq.com/symbol/pei,http://www.nasdaq.com/symbol/pei/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PEI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=17&amp;c=1992&amp;ignore=.csv
ATRM,Aetrium Incorporated,Capital Goods,http://www.nasdaq.com/symbol/atrm,http://www.nasdaq.com/symbol/atrm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ATRM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=10&amp;c=1993&amp;ignore=.csv
THTI,THT Heat Transfer Technolog,n/a,Metal Fabrications,http://www.nasdaq.com/symbol/thti/press-releases,http://ichart.finance.yahoo.com/table.csv?s=THTI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=16&amp;c=2009&amp;ignore=.csv
EMF,Templeton Emerging Markets Fund,n/a,http://www.nasdaq.com/symbol/emf,http://www.nasdaq.com/symbol/emf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EMF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=11&amp;c=1990&amp;ignore=.csv
BSDM,BSD Medical Corporation,Health Care,http://www.nasdaq.com/symbol/bsdm,http://www.nasdaq.com/symbol/bsdm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BSDM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=25&amp;c=1999&amp;ignore=.csv
ROP,Roper Industrie,1992,Industrial Machinery/Components,http://www.nasdaq.com/symbol/rop/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ROP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=13&amp;c=1992&amp;ignore=.csv
BIS,ProShares Trust ProShares UltraShort Nasdaq Biotechnology,n/a,http://www.nasdaq.com/symbol/bis,http://www.nasdaq.com/symbol/bis/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BIS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=9&amp;c=2010&amp;ignore=.csv
ELOS,Syneron Medical Ltd.,Health Care,http://www.nasdaq.com/symbol/elos,http://www.nasdaq.com/symbol/elos/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ELOS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=9&amp;c=2004&amp;ignore=.csv
HSII,Heidrick & Struggles Internationa,1999,Diversified Commercial Services,http://www.nasdaq.com/symbol/hsii/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HSII&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=27&amp;c=1999&amp;ignore=.csv
ACTS,Actions Semiconductor Co,2005,Semiconductors,http://www.nasdaq.com/symbol/acts/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ACTS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=30&amp;c=2005&amp;ignore=.csv
CHDX,Chindex Internationa,1994,Medical Specialities,http://www.nasdaq.com/symbol/chdx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CHDX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=19&amp;c=1994&amp;ignore=.csv
ISM,SLM Corporation,Finance,http://www.nasdaq.com/symbol/ism,http://www.nasdaq.com/symbol/ism/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ISM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=16&amp;c=2006&amp;ignore=.csv
HE,Hawaiian Electric Industrie,n/a,Electric Utilities: Central,http://www.nasdaq.com/symbol/he/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
KRO,Kronos Worldwide Inc,Basic Industries,http://www.nasdaq.com/symbol/kro,http://www.nasdaq.com/symbol/kro/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KRO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=9&amp;c=2003&amp;ignore=.csv
EXP,Eagle Materials Inc,Capital Goods,http://www.nasdaq.com/symbol/exp,http://www.nasdaq.com/symbol/exp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EXP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=12&amp;c=1994&amp;ignore=.csv
ECL,Ecolab Inc.,Basic Industries,http://www.nasdaq.com/symbol/ecl,http://www.nasdaq.com/symbol/ecl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ECL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=5&amp;c=1988&amp;ignore=.csv
EBF,Enni,n/a,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/ebf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EBF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=24&amp;c=1987&amp;ignore=.csv
CDII,CD International Enterprise,n/a,Metal Fabrications,http://www.nasdaq.com/symbol/cdii/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CDII&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=27&amp;c=2006&amp;ignore=.csv
RNO,Rhino Resource Partners LP,Energy,http://www.nasdaq.com/symbol/rno,http://www.nasdaq.com/symbol/rno/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RNO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=30&amp;c=2010&amp;ignore=.csv
BIF,USLIFE Income Fun,n/a,n/a,http://www.nasdaq.com/symbol/bif/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BIF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=5&amp;c=1988&amp;ignore=.csv
KEYW,The KEYW Holding Corporation,Technology,http://www.nasdaq.com/symbol/keyw,http://www.nasdaq.com/symbol/keyw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KEYW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=1&amp;c=2010&amp;ignore=.csv
MBTF,M B T Financial Corp,Finance,http://www.nasdaq.com/symbol/mbtf,http://www.nasdaq.com/symbol/mbtf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MBTF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=7&amp;c=2000&amp;ignore=.csv
APWC,Asia Pacific Wire & Cable Corporation Limited,Basic Industries,http://www.nasdaq.com/symbol/apwc,http://www.nasdaq.com/symbol/apwc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=APWC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=2&amp;c=2011&amp;ignore=.csv
LGND,Ligand Pharmaceuticals Incorporated,Consumer Durables,http://www.nasdaq.com/symbol/lgnd,http://www.nasdaq.com/symbol/lgnd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LGND&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=18&amp;c=1992&amp;ignore=.csv
CRESY,Cresud S.A.C.I.F. y A.,Consumer Non-Durables,http://www.nasdaq.com/symbol/cresy,http://www.nasdaq.com/symbol/cresy/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CRESY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=19&amp;c=1997&amp;ignore=.csv
BIOD,Biodel Inc.,Consumer Durables,http://www.nasdaq.com/symbol/biod,http://www.nasdaq.com/symbol/biod/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BIOD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=11&amp;c=2007&amp;ignore=.csv
APU,AmeriGas Partner,1995,Other Specialty Stores,http://www.nasdaq.com/symbol/apu/press-releases,http://ichart.finance.yahoo.com/table.csv?s=APU&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=12&amp;c=1995&amp;ignore=.csv
KONE,Kingtone Wirelessinfo Solution Holding Ltd,Technology,http://www.nasdaq.com/symbol/kone,http://www.nasdaq.com/symbol/kone/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KONE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=17&amp;c=2010&amp;ignore=.csv
ENV,Envestne,1995,Business Services,http://www.nasdaq.com/symbol/env/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ENV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=29&amp;c=2010&amp;ignore=.csv
RDEN,Elizabeth Arde,n/a,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/rden/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RDEN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=21&amp;c=1995&amp;ignore=.csv
WEBK,Wellesley Bancor,n/a,Banks,http://www.nasdaq.com/symbol/webk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WEBK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=26&amp;c=2012&amp;ignore=.csv
FABK,First Advantage Bancorp,Finance,http://www.nasdaq.com/symbol/fabk,http://www.nasdaq.com/symbol/fabk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FABK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=30&amp;c=2007&amp;ignore=.csv
GTAT,GT Advanced Technologie,n/a,Semiconductors,http://www.nasdaq.com/symbol/gtat/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GTAT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=25&amp;c=2008&amp;ignore=.csv
PMTC,Parametric Technology Corporation,Technology,http://www.nasdaq.com/symbol/pmtc,http://www.nasdaq.com/symbol/pmtc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PMTC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
GWW,W.W. Grainge,n/a,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/gww/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GWW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=17&amp;c=1984&amp;ignore=.csv
CNTF,China TechFaith Wireless Communication Technology Limited,Miscellaneous,http://www.nasdaq.com/symbol/cntf,http://www.nasdaq.com/symbol/cntf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CNTF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=6&amp;c=2005&amp;ignore=.csv
PBNY,Provident New York Bancorp,Finance,http://www.nasdaq.com/symbol/pbny,http://www.nasdaq.com/symbol/pbny/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PBNY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=8&amp;c=1999&amp;ignore=.csv
BBSI,Barrett Business Service,1993,Professional Services,http://www.nasdaq.com/symbol/bbsi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BBSI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=14&amp;c=1993&amp;ignore=.csv
UTHR,United Therapeutics Corporation,Consumer Durables,http://www.nasdaq.com/symbol/uthr,http://www.nasdaq.com/symbol/uthr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UTHR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=17&amp;c=1999&amp;ignore=.csv
FXCB,Fox Chase Bancor,n/a,Savings Institutions,http://www.nasdaq.com/symbol/fxcb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FXCB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=2&amp;c=2006&amp;ignore=.csv
BHE,Benchmark Electronic,n/a,Electrical Products,http://www.nasdaq.com/symbol/bhe/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BHE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=28&amp;c=1990&amp;ignore=.csv
ASG,Liberty All-Star Growth Fun,n/a,n/a,http://www.nasdaq.com/symbol/asg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ASG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
DIS,Walt Disney Company (The),Consumer Services,http://www.nasdaq.com/symbol/dis,http://www.nasdaq.com/symbol/dis/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DIS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=2&amp;c=1962&amp;ignore=.csv
DRL,Doral Financial Corporation,Finance,http://www.nasdaq.com/symbol/drl,http://www.nasdaq.com/symbol/drl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DRL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=25&amp;c=1992&amp;ignore=.csv
NTK,Nortek Inc.,Consumer Durables,http://www.nasdaq.com/symbol/ntk,http://www.nasdaq.com/symbol/ntk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NTK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=15&amp;c=2011&amp;ignore=.csv
NIF,Nuveen Premier Municipal Opportunity Fun,1991,n/a,http://www.nasdaq.com/symbol/nif/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NIF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=19&amp;c=1991&amp;ignore=.csv
HOG,Harley-Davidso,n/a,Motor Vehicles,http://www.nasdaq.com/symbol/hog/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HOG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
AMSC,American Superconductor Corporation,Consumer Durables,http://www.nasdaq.com/symbol/amsc,http://www.nasdaq.com/symbol/amsc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AMSC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=12&amp;c=1991&amp;ignore=.csv
JZT,Lehman ABS Corp,Finance,http://www.nasdaq.com/symbol/jzt,http://www.nasdaq.com/symbol/jzt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=JZT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=16&amp;c=2004&amp;ignore=.csv
HAST,Hastings Entertainmen,1998,Consumer Electronics/Video Chains,http://www.nasdaq.com/symbol/hast/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HAST&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=12&amp;c=1998&amp;ignore=.csv
HDB,HDFC Bank Limited,Finance,http://www.nasdaq.com/symbol/hdb,http://www.nasdaq.com/symbol/hdb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HDB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=23&amp;c=2001&amp;ignore=.csv
GYC,Corporate Asset Backed Corp CABCO,Finance,http://www.nasdaq.com/symbol/gyc,http://www.nasdaq.com/symbol/gyc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GYC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=21&amp;c=2005&amp;ignore=.csv
UFPT,UFP Technologie,1993,Containers/Packaging,http://www.nasdaq.com/symbol/ufpt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UFPT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=17&amp;c=1993&amp;ignore=.csv
SOMX,Somaxon Pharmaceutical,2005,Major Pharmaceuticals,http://www.nasdaq.com/symbol/somx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SOMX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=15&amp;c=2005&amp;ignore=.csv
GLW,Corning Incorporated,Basic Industries,http://www.nasdaq.com/symbol/glw,http://www.nasdaq.com/symbol/glw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GLW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=31&amp;c=1981&amp;ignore=.csv
SLAB,Silicon Laboratorie,1996,Semiconductors,http://www.nasdaq.com/symbol/slab/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SLAB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=24&amp;c=2000&amp;ignore=.csv
DSW,DSW Inc.,Consumer Services,http://www.nasdaq.com/symbol/dsw,http://www.nasdaq.com/symbol/dsw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DSW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=29&amp;c=2005&amp;ignore=.csv
PLOW,Douglas Dynamic,2010,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/plow/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PLOW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=5&amp;c=2010&amp;ignore=.csv
DRQ,Dril-Qui,1997,Metal Fabrications,http://www.nasdaq.com/symbol/drq/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DRQ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=23&amp;c=1997&amp;ignore=.csv
TXN,Texas Instruments Incorporated,Technology,http://www.nasdaq.com/symbol/txn,http://www.nasdaq.com/symbol/txn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TXN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=31&amp;c=1981&amp;ignore=.csv
DHR,Danaher Corporation,Capital Goods,http://www.nasdaq.com/symbol/dhr,http://www.nasdaq.com/symbol/dhr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DHR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
CACB,Cascade Bancorp,Finance,http://www.nasdaq.com/symbol/cacb,http://www.nasdaq.com/symbol/cacb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CACB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=21&amp;c=1994&amp;ignore=.csv
DSWL,Deswell Industrie,1995,Plastic Products,http://www.nasdaq.com/symbol/dswl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DSWL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=19&amp;c=1995&amp;ignore=.csv
KEX,Kirby Corporation,Consumer Services,http://www.nasdaq.com/symbol/kex,http://www.nasdaq.com/symbol/kex/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KEX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=21&amp;c=1991&amp;ignore=.csv
GMCR,Green Mountain Coffee Roaster,1993,Packaged Foods,http://www.nasdaq.com/symbol/gmcr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GMCR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=27&amp;c=1993&amp;ignore=.csv
AMRB,American River Bankshares,Finance,http://www.nasdaq.com/symbol/amrb,http://www.nasdaq.com/symbol/amrb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AMRB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=4&amp;c=1999&amp;ignore=.csv
SAVB,The Savannah Bancor,n/a,Major Banks,http://www.nasdaq.com/symbol/savb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SAVB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
DUC,Duff & Phelps Utility & Corporate Bond Trus,1993,n/a,http://www.nasdaq.com/symbol/duc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DUC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
MYGN,Myriad Genetic,1995,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/mygn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MYGN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=6&amp;c=1995&amp;ignore=.csv
GIII,G-III Apparel Grou,1989,Apparel,http://www.nasdaq.com/symbol/giii/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GIII&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
ICUI,ICU Medica,1992,Medical/Dental Instruments,http://www.nasdaq.com/symbol/icui/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ICUI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=31&amp;c=1992&amp;ignore=.csv
AHL,Aspen Insurance Holdings Limited,Finance,http://www.nasdaq.com/symbol/ahl,http://www.nasdaq.com/symbol/ahl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AHL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=5&amp;c=2003&amp;ignore=.csv
PRGO,Perrigo Company,Consumer Durables,http://www.nasdaq.com/symbol/prgo,http://www.nasdaq.com/symbol/prgo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PRGO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=17&amp;c=1991&amp;ignore=.csv
RBA,Ritchie Bros. Auctioneers Incorporated,Miscellaneous,http://www.nasdaq.com/symbol/rba,http://www.nasdaq.com/symbol/rba/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RBA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=10&amp;c=1998&amp;ignore=.csv
AEE,Ameren Corporation,Public Utilities,http://www.nasdaq.com/symbol/aee,http://www.nasdaq.com/symbol/aee/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AEE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=2&amp;c=1998&amp;ignore=.csv
ARUN,Aruba Network,2007,Computer peripheral equipment,http://www.nasdaq.com/symbol/arun/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ARUN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=27&amp;c=2007&amp;ignore=.csv
PSW,Blackrock Preferred and Corporate Income Strategies Fund Inc,n/a,http://www.nasdaq.com/symbol/psw,http://www.nasdaq.com/symbol/psw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PSW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=31&amp;c=2003&amp;ignore=.csv
MRF,American Income Fun,n/a,n/a,http://www.nasdaq.com/symbol/mrf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MRF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=30&amp;c=1989&amp;ignore=.csv
SONC,Sonic Corp.,Consumer Services,http://www.nasdaq.com/symbol/sonc,http://www.nasdaq.com/symbol/sonc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SONC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=28&amp;c=1991&amp;ignore=.csv
CTXS,Citrix System,1995,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ctxs/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CTXS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=8&amp;c=1995&amp;ignore=.csv
